season_name,player_id,player_name,minutes_played,offensive_goals_added,offensive_goals_added_90,player_age,guaranteed_compensation_1,minutes_played_1,share_team_touches_1,attempted_passes_1,completed_passes_1,total_distance_yds_1,total_vertical_distance_yds_1,xcompleted_passes_1,goals_added_above_avg_Dribbling_1,goals_added_above_avg_Fouling_1,goals_added_above_avg_Interrupting_1,goals_added_above_avg_Passing_1,goals_added_above_avg_Receiving_1,goals_added_above_avg_Shooting_1,guaranteed_compensation_2,minutes_played_2,share_team_touches_2,attempted_passes_2,completed_passes_2,total_distance_yds_2,total_vertical_distance_yds_2,xcompleted_passes_2,goals_added_above_avg_Dribbling_2,goals_added_above_avg_Fouling_2,goals_added_above_avg_Interrupting_2,goals_added_above_avg_Passing_2,goals_added_above_avg_Receiving_2,goals_added_above_avg_Shooting_2,guaranteed_compensation_3,minutes_played_3,share_team_touches_3,attempted_passes_3,completed_passes_3,total_distance_yds_3,total_vertical_distance_yds_3,xcompleted_passes_3,goals_added_above_avg_Dribbling_3,goals_added_above_avg_Fouling_3,goals_added_above_avg_Interrupting_3,goals_added_above_avg_Passing_3,goals_added_above_avg_Receiving_3,goals_added_above_avg_Shooting_3,played_two_years_ago,played_three_years_ago,primary_position_AM,primary_position_CB,primary_position_CM,primary_position_DM,primary_position_FB,primary_position_ST,primary_position_W
2018,7VqGjlNY5v,Alex Crognale,122.0,0.03,0.0221311475409836,23.0,84996.0,1157.0,0.0524470588235294,415.0,333.0,10334.0701,4233.3964,337.5016,-0.0719,-0.2145,0.6456999999999999,-0.0967,0.0259,-0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2018,7VqGmO0eMv,Calum Mallace,50.0,-0.0608,-0.10944,27.0,131250.0,329.0,0.0423571428571428,132.0,116.0,2514.7332,680.1727,114.6972,-0.0106,0.0077099009,-0.2181,-0.1329,-0.0693999999999999,-0.0099999999999999,116250.0,1025.0,0.0417238095238095,355.0,291.0,7873.006,1868.1808,282.9457,-0.07730045956,-0.2453962872,0.46,-0.0526,-0.0940999999999999,-0.0932,75000.0,2114.0,0.0619862068965517,855.0,716.0,17390.3134,2866.4634,707.8807,-0.3946,0.0501999999999999,0.4036,-0.7076,-0.1881,-0.0606,True,True,False,False,False,True,False,False,False
2018,7VqGoadqvW,Marcelo Silva,1852.0,-0.962,-0.0467494600431965,28.0,711875.0,704.0,0.0697666666666666,321.0,275.0,7958.8678,2871.5905,273.7304,0.1083,-0.2335,0.3922,-0.068,0.0119,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2018,7vQ73NxYQD,Kelyn Rowe,1747.0,0.2462999999999999,0.0126886090440755,26.0,230000.0,2045.0,0.1027782608695652,993.0,691.0,23699.8167,9558.5791,685.9081,-0.7241,0.0630999999999999,0.6371,0.7022,0.1762,-0.0497,241000.0,2998.0,0.0884787878787878,1271.0,880.0,26569.8699,7480.9572,911.1764,-0.1571999999999999,0.1499,-0.1245,0.4526,0.3843999999999999,0.1929,221000.0,2175.0,0.0605617647058823,830.0,588.0,16226.288,1787.7993,593.8501,0.1394999999999999,0.0774,1.0339,-1.0378,0.4867999999999999,0.2193999999999999,True,True,False,False,False,False,True,False,False
2018,7vQ73daLQD,Lawrence Olum,1900.0,-0.8069999999999999,-0.0382263157894736,33.0,157500.0,2515.0,0.066540625,1094.0,959.0,26300.1935,10234.0532,931.591,-0.0856,0.1253,-0.6383,0.1276,0.0841,-0.135,115000.0,1600.0,0.0875210526315789,846.0,691.0,18772.4755,8292.4514,695.8875,0.0538,0.0907,-0.22,0.2589,0.4947,0.0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False
2018,7vQ7ANe5D1,Aaron Maund,997.0,-0.4271,-0.0385546639919759,27.0,174438.0,1249.0,0.0638,329.0,241.0,8448.4273,4209.99679965728,244.5334,-0.1625,0.0278,0.1487,-0.296,0.3381,0.1252,88449.5,1899.0,0.07243,619.0,492.0,15472.9624,8255.9979,482.4103,-0.2203,-0.2235,1.3918,-0.2432,-0.2574,-0.1298,63449.5,2137.0,0.0704090909090909,634.0,467.0,16517.7139,8556.2696,478.134,0.036,-0.36,-0.8297,-0.4161,-0.0481,-0.0308,True,True,False,True,False,False,False,False,False
2018,7vQ7rPpOqD,Russell Canouse,1812.0,-0.7156000000000001,-0.0355430463576159,22.0,65000.0,928.0,0.10171,420.0,352.0,8288.7683,943.4228,353.3248,-0.1948,-0.2288,0.8411,-0.2013,0.016,-0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2018,7vQ7yOz5D1,Leonardo,1966.0,-0.1419,-0.0064959308240081,29.0,147671.0,3041.0,0.0746545454545454,1023.0,837.0,24027.8144,10489.8914,809.9591,0.0840979419,0.1999,-0.7001,-0.4402,-0.4051,0.013,165000.0,386.0,0.085575,173.0,143.0,4135.057500000001,1431.0706,141.64440000000002,0.0063,0.1193,-0.4883,-0.1386,-0.0859,-0.0434,155000.0,2534.0,0.0808074074074074,960.0,806.0,23528.6001,8503.2984,798.2296,-0.1811,-0.0608,-0.7679,-0.2703,-0.3848,-0.1801,True,True,False,True,False,False,False,False,False
2018,9Yqd4Y7qvJ,Quincy Amarikwa,1034.0,-0.7615000000000001,-0.0662814313346228,30.0,270167.0,203.0,0.0158899999999999,56.0,35.0,872.5439,132.9576,36.3812,0.2292999999999999,-0.024,-0.0233,-0.0446,0.1073,0.1136999999999999,260667.0,1801.0,0.0597739130434782,439.0,290.0,7194.6037,1075.1413,313.876,0.3674,0.0568,-0.2184,-0.667897117,0.1563999999999999,-0.4363,100000.0,2350.0,0.0744235294117647,399.0,287.0,6422.0752,394.9034,289.32910000000004,1.0904000000000005,0.5659000000000001,-0.0421,-1.6688999999999998,1.3493,0.1631,True,True,False,False,False,False,False,True,False
2018,9Yqd67xjMv,Connor Maloney,31.0,-0.0464,-0.1347096774193548,22.0,53004.0,133.0,0.077,67.0,51.0,1163.0998,129.76989999999998,51.29,0.0178,0.0059,0.0888,0.3133,0.015,-0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2018,9YqdEVkQvJ,Arturo Álvarez,452.0,0.0259,0.0051570796460177,32.0,142500.0,1213.0,0.0457923076923076,535.0,384.0,11044.4615,1585.3023,394.9139,0.2263,-0.1307925743,-0.1943,-0.1095,-0.6682,-0.0374999999999999,118264.0,2040.0,0.06923,849.0,575.0,17914.1707,4605.4578,592.7284999999999,0.9668,0.0982,-0.0723999999999999,0.6734,-0.9734,-0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True
2018,9Yqdk7R85v,Juan David Cabezas,314.0,0.0747,0.0214108280254777,26.0,267000.0,2939.0,0.095378125,1247.0,1067.0,27359.3561,8076.128,1044.1421,-0.4494,-0.1451,0.5838,0.243,-0.3026,-0.1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2018,9YqdnlmMvJ,Claude Dielna,1439.0,-0.2994,-0.0187255038220986,30.0,909861.0,1029.0,0.0846727272727272,418.0,330.0,10456.1932,5490.0456,320.2311,-0.0303,0.1122,0.0697,-0.066,-0.1529,-0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2018,9Yqdx3EqvJ,Benny Feilhaber,3125.0,0.5603,0.01613664,32.0,600000.0,2560.0,0.0926935483870967,1653.0,1314.0,35772.0085,5904.4374,1302.651,-0.1222,0.1964,-0.3214,0.7511000000000001,0.376,0.8322999999999999,412188.0,2864.0,0.1046225806451612,1579.0,1212.0,34817.6985,8337.5321,1210.5368,0.1828,0.4124,-0.7307,1.3848,-0.1929,0.0917,362188.0,3076.0,0.1060696969696969,1578.0,1184.0,34213.5043,9820.607,1199.9869,-0.2412,0.1286999999999999,-0.278,1.1178,-0.0881,0.1169999999999999,True,True,False,False,True,False,False,False,False
2018,9Yqdxx8qvJ,Ibson,2324.0,1.6452,0.0637125645438898,34.0,210337.0,2868.0,0.1357419354838709,2267.0,1912.0,45472.7048,14072.6176,1896.1681,0.8478,0.2799,0.4977999999999999,1.122,-0.5566,-0.2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False
2018,9vQ22BR7QK,Jesús Ferreira,7.0,0.1692,2.1754285714285717,17.0,53000.0,22.0,0.01,1.0,0.0,0.0,0.0,0.7444,0.0013,-0.0022,-0.0021,0.0006,0.2505,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,9vQ22OOoQK,Jackson Yueill,1388.0,0.0516049504,0.0033461423170028,20.0,175992.0,1041.0,0.0777214285714285,574.0,486.0,11766.0656,2745.1574,485.9814,-0.0192,-0.0829,0.0373,0.5375,-0.217,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False
2018,9vQ22jRLQK,Daniel Lovitz,2878.0,-0.332,-0.0103822098679638,26.0,78750.0,1910.0,0.08102,924.0,687.0,19593.4864,4155.8286,686.5511,0.2376999999999999,0.199,0.5423,-0.1328,-0.1843999999999999,-0.2375999999999999,63000.0,450.0,0.0321,153.0,89.0,2982.2089,187.5183,104.0177,-0.1331999999999999,0.3088,-0.0599,-0.2484,0.144,-0.0276999999999999,60000.0,403.0,0.038990909090909,178.0,113.0,3644.5071,968.3805,117.4115,-0.1882,0.2655999999999999,-0.1113,0.0086,0.0409,-0.0407,True,True,False,False,False,False,True,False,False
2018,9vQ22pVaQK,Matt Polster,139.0,-0.0104,-0.0067338129496402,24.0,114900.0,1992.0,0.1003,1235.0,1001.0,24376.2976,1428.5542,1001.9437,0.1441,0.1546,-0.5465,-0.3759,0.1911999999999999,0.054,99000.0,2256.0,0.096537037037037,1081.0,875.0,24298.2114,5597.7854,892.534,-0.6676000000000001,-0.0042,-0.0789999999999999,-0.57,0.1035,-0.0452,75000.0,2596.0,0.10642,1523.0,1230.0,34060.0913,8551.7575,1251.6306,-0.1938,-0.1256,-0.3285,-0.1225,-0.5574,-0.3256,True,True,False,False,False,False,True,False,False
2018,9vQ2d3X75K,Kellyn Acosta,1883.0,-1.6936,-0.080947424322889,22.0,280000.0,2048.0,0.0869521739130434,906.0,677.0,19643.6333,5526.9091,693.7088,-0.2482,0.0709,-0.3105,0.0479,0.2122,0.4308,240000.0,2708.0,0.0802205882352941,1263.0,984.0,28525.7262,9163.9025,983.6641,-0.7837000000000001,-0.0166,0.0423,0.5659,-0.7286,-0.18,84000.0,2057.0,0.0832833333333333,879.0,652.0,20149.8894,7180.292,662.6374,0.7009000000000001,-0.5178,-0.0956,-0.1408,-0.0574999999999999,0.2196,True,True,False,False,True,False,False,False,False
2018,9vQ2d6yr5K,Jordy Delem,955.0,-0.5008,-0.0471958115183246,24.0,53004.0,909.0,0.0573125,478.0,385.0,8632.348600000001,1488.6373,381.4907,-0.1484,0.0613,0.0790999999999999,-0.3573,-0.1109,-0.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False
2018,9vQ2dAKY5K,Sean Davis,3130.0,1.0414,0.0299444089456869,24.0,127500.0,2135.0,0.07115,1127.0,924.0,17614.2948,4631.3937000000005,895.314,-0.305,0.2429,-0.0954,0.0307999999999999,-0.1919,-0.1285,107500.0,1259.0,0.0587238095238095,602.0,484.0,10856.8663,3716.9957,464.4199,-0.1444,-0.0336,0.1838,0.2829,-0.3042,0.0653,97500.0,495.0,0.0341714285714285,254.0,223.0,4110.2408000000005,1083.2059,216.6355,0.176,-0.0116,0.2448,0.0060999999999999,0.0053,-0.033,True,True,False,False,False,True,False,False,False
2018,9vQ2dZE15K,Will Bruin,2012.0,-0.6237999999999999,-0.027903578528827,28.0,326667.0,2435.0,0.0314166666666666,517.0,359.0,6644.6265,-73.81169999999999,376.7714,-0.9234,-0.0378,-0.6423,-0.0503,1.4443,-0.1925,311667.0,1693.0,0.036158064516129,373.0,253.0,5013.4343,518.9377000000001,270.9323,0.2575999999999999,-0.1191999999999999,-0.2956999999999999,0.7772000000000001,0.4258,0.307,185000.0,2559.0,0.0488696969696969,611.0,420.0,7987.3886,272.82270000000005,437.416,-0.1098,-0.1951,0.0744,-0.4061,0.1914,-0.4554,True,True,False,False,False,False,False,True,False
2018,9vQ2dZe15K,Jalil Anibaba,2944.0,-1.4234,-0.0435142663043478,29.0,110004.0,838.0,0.0615583333333333,322.0,220.0,8086.3753,3699.0149,225.9663,-0.0169999999999999,-0.1846,-0.3475,-0.0506999999999999,-0.1664999999999999,-0.0422,62500.0,2831.0,0.0916999999999999,1234.0,862.0,28481.9027,13739.323,861.6584,-0.4138,-0.1656,-0.9818,0.0985,-0.0991,-0.0804,150000.0,1373.0,0.0917375,694.0,472.0,14962.4914,6573.4858,469.7253,-0.231,0.0184024752,-0.381,0.2555,0.105,0.1027,True,True,False,True,False,False,False,False,False
2018,9vQ2dzzm5K,Héctor Villalba,2029.0,2.3421,0.1038881222276983,23.0,770750.0,3023.0,0.0587228571428571,904.0,625.0,15421.4202,932.7566,675.6115,0.4765999999999999,-0.1885,0.0675,-0.4488,0.4467,0.2929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,9vQ2kxaMK6,Collen Warner,1353.0,-1.2478,-0.0830022172949002,29.0,230004.0,1442.0,0.062268,768.0,623.0,15830.5377,5230.004,631.3415,-0.1766,-0.0245900991,0.4908,-0.2859,-0.4119,-0.2643,177434.0,2114.0,0.0821916666666666,834.0,695.0,17156.6327,4737.1853,700.5112,-0.302,0.2186,-0.5514,-0.5782,-0.4338,-0.1316999999999999,157437.0,1896.0,0.0699310344827586,885.0,730.0,17733.5298,5257.1256,741.2121,-0.1361,0.0440099009,-0.2300999999999999,-0.0546999999999999,0.0959,-0.1789,True,True,False,False,False,True,False,False,False
2018,9z5k71be5A,Dave Romney,2556.0,0.1221999999999999,0.0043028169014084,24.0,66150.0,2463.0,0.0819275862068965,1088.0,883.0,25736.664,9837.1238,860.7505,-0.1032999999999999,0.4986,-0.0684,-0.0788,0.7235,0.2142,63000.0,791.0,0.07311,343.0,256.0,7274.7826,2201.6052,251.7326,-0.1538,0.0136,-0.7741,-0.0417,-0.1205,-0.0909,60000.0,284.0,0.05746,136.0,108.0,3253.5288,1151.4846,104.3079,-0.0044999999999999,-0.0035,0.5670999999999999,0.0094,-0.0453,-0.0134,True,True,False,True,False,False,False,False,False
2018,9z5k7XrJ5A,Daniel Johnson,288.0,-0.3182,-0.0994375,22.0,65004.0,157.0,0.0186125,69.0,54.0,1181.5736,-30.5863,55.4264,0.1154999999999999,0.0012,-0.0384,-0.064,-0.1059,0.0090999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,9z5k7bJl5A,Tommy Redding,100.0,-0.0585,-0.05265,20.0,117500.0,1530.0,0.0636111111111111,490.0,406.0,10775.9863,4210.7946,395.6682,0.0293,0.1332,-0.7382,-0.3055,-0.2883,-0.1391,102500.0,1474.0,0.0603055555555555,488.0,411.0,11549.1441,4272.2639,403.6059,0.0111,0.14,0.0109,-0.2083,-0.3279,-0.1656,92500.0,99.0,0.0304,34.0,34.0,760.2304,355.6934,31.3038,0.0023,0.0108,-0.1079,0.0099,-0.0203,-0.0111,True,True,False,True,False,False,False,False,False
2018,9z5k7rej5A,Brandon Vázquez,122.0,0.1344,0.0991475409836065,19.0,120008.0,238.0,0.0149461538461538,66.0,44.0,1098.4314,7.242899999999988,45.6192,0.2582,-0.0068999999999999,-0.0441,-0.0397,0.5247999999999999,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,9z5kagOjQA,RJ Allen,1073.0,-0.2519076046999999,-0.0211292492292637,27.0,101667.0,1096.0,0.0793133333333333,674.0,528.0,12762.2995,3733.4999,516.3472,-0.0911,-0.5603,-0.2103,0.1733,-0.0049,0.0026,63000.0,2022.0,0.0869423076923077,1092.0,826.0,20280.0309,6351.7328,837.2478,0.1572,-0.0721,0.3135,0.1694,-0.1661,-0.0817,60000.0,1138.0,0.0900928571428571,553.0,428.0,11049.9277,3896.2822,410.3765,0.0815,-0.237,0.5536,0.1575,-0.1137,-0.0246,True,True,False,False,False,False,True,False,False
2018,9z5kamgdQA,Jimmy Medranda,797.0,0.3264024752,0.0368584978268506,23.0,130008.0,2373.0,0.0655294117647058,1182.0,939.0,23477.9379,3603.9803,924.9993,-0.0127,-0.1270987624,-0.0114,0.7228,-0.6378,-0.0888999999999999,63000.0,2108.0,0.0876758620689655,1116.0,804.0,24538.5516,6654.9213,815.6683,0.0398,-0.29739683848,0.2214999999999999,0.2553,-0.145,0.3287,60000.0,447.0,0.0721285714285714,198.0,139.0,4036.0112,1373.5497,140.3313,-0.0374,-0.1043,-0.1697,0.0553,-0.1261,-0.0926,True,True,False,False,False,False,False,False,True
2018,9z5karAKQA,Nick Hagglund,1564.0,1.0481,0.0603126598465473,25.0,109633.0,1327.0,0.0709105263157894,668.0,524.0,15764.1784,7151.2133,524.0091,-0.0586,-0.1478,0.1394999999999999,0.2991,0.0788,-0.0463,63000.0,1581.0,0.0713818181818181,781.0,563.0,17411.4432,7914.2705,568.0058,0.0679,0.1278999999999999,-0.3996,0.0819,0.0019999999999999,-0.0081999999999999,60000.0,861.0,0.0729,352.0,269.0,8734.4638,4682.6619,258.8203,0.0272,0.0692,0.1118,0.3213,-0.0379,-0.0421,True,True,False,True,False,False,False,False,False
2018,9z5kvLJMA3,Kevin Kratz,646.0,0.1001080493999999,0.013946941866873,30.0,164250.0,685.0,0.036435,380.0,304.0,6558.0669,621.4852,300.6113,-0.1064,-0.0283,-0.0298999999999999,-0.155,-0.2563999999999999,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,BLMv1GlQxe,Albert Rusnák,3039.0,1.1299035755000002,0.0334620999654491,23.0,882812.0,2777.0,0.0933866666666666,1404.0,1071.0,32147.2926,4994.6028,1064.7422,0.846,-0.2138999999999999,-0.3585,1.2994,-0.4696,0.7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False
2018,BLMvD98qxe,Florian Jungwirth,2620.0,0.2495,0.0085706106870229,28.0,516667.0,2875.0,0.0971806451612903,1473.0,1207.0,33389.3587,11052.8338,1201.6779,-0.0709,0.1448,1.984,0.1197,0.0029999999999999,-0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False
2018,BLMvOGX5xe,Roland Lamah,2059.0,1.6702,0.0730053423992229,30.0,773500.0,2269.0,0.054746875,683.0,493.0,12420.4074,552.6748,514.4719,-0.3765,-0.1288,-0.1777999999999999,-0.2471,1.0494,0.3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True
2018,BLMvXJOqxe,Shea Salinas,1963.0,1.1136,0.0510565461029037,31.0,185000.0,1661.0,0.0700653846153846,887.0,623.0,18295.7321,4609.1508,646.6698,0.9686,0.2668,-0.1858,0.2035999999999999,-0.2964,-0.1583,166458.0,1388.0,0.0470393939393939,670.0,408.0,13452.3237,2260.3009,441.2188,0.0394,0.0822999999999999,0.0437,0.6089,-0.4118,-0.1343,148333.0,2804.0,0.0865705882352941,1216.0,852.0,25953.8835,4565.4701,868.2182,1.0189,-0.2144,0.1717,1.2911,-1.689,-0.4346,True,True,False,False,False,False,True,False,False
2018,BLMvlPy3qx,Russell Teibert,1779.0,-1.1075,-0.0560286677908937,25.0,194000.0,795.0,0.0607416666666666,279.0,229.0,5704.8578,1720.0318,226.2622,0.0391,0.0085999999999999,0.5232,-0.2844,-0.065,-0.1198999999999999,182500.0,754.0,0.0718,344.0,279.0,7890.0152,2358.2048,272.836,-0.1002,-0.0408,0.3503,-0.1094,-0.1933,-0.1669,167500.0,1559.0,0.0690958333333333,824.0,719.0,16569.4697,4627.4175000000005,685.1355,-0.0035999999999999,-0.102,-0.2779,-0.0522,-0.3801,-0.2668999999999999,True,True,False,False,False,True,False,False,False
2018,BLMvnEjMxe,Federico Higuaín,2819.0,-0.395,-0.0126108549130897,33.0,1050000.0,2902.0,0.1027322580645161,1752.0,1320.0,33651.5417,5957.8742,1345.6699,-0.2445,-0.1381,-0.5112,0.0052999999999999,-0.0574999999999999,-0.0099999999999999,1175000.0,1706.0,0.100135,1153.0,855.0,23925.2036,6219.8195,866.8149000000001,-0.9451,0.0906,-0.2292,1.0298,0.0721,-0.0569,1175000.0,3423.0,0.1115486486486486,2309.0,1746.0,51452.6186,14210.8887,1746.6924,-1.2135,-0.3093999999999999,-0.2284,-0.0722,0.4316,-0.0308,True,True,True,False,False,False,False,False,False
2018,BLMvzjz3Mx,Cristian Martínez,902.0,-1.0044,-0.1002172949002217,20.0,70133.4,267.0,0.026725,78.0,63.0,1218.3267,101.7321,61.4447,-0.1627,-0.0214,0.0194,0.0463,-0.0537922237,-0.0858,67008.0,218.0,0.0295,63.0,41.0,1194.4676,294.51370000000003,40.9795,-0.0157999999999999,0.0014,-0.0618,0.0257,-0.0748,-0.0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False,False,False
2018,BLMvzznAMx,Carlos Rivas,292.0,-0.1317,-0.0405924657534246,23.0,375000.0,2115.0,0.0555033333333333,568.0,341.0,11918.54,1736.1178,366.3092,0.5853999999999999,-0.1054,-0.0706999999999999,0.8948,-1.2282963677,-0.0672,80000.0,899.0,0.0320857142857142,247.0,161.0,5091.5229,784.3054,168.0162,0.0891999999999999,0.1216999999999999,0.3702,0.1983,-0.3327,0.0315999999999999,60000.0,1510.0,0.0426666666666666,421.0,253.0,7905.358,578.7039000000001,272.2755,-0.848,0.2241999999999999,-0.2952,-0.1224,0.1788,0.199,True,True,False,False,False,False,False,True,False
2018,EGMP1WA5aY,Marco Donadel,108.0,0.2673,0.22275,34.0,386659.0,1519.0,0.1055052631578947,1000.0,812.0,25007.6844,8502.4668,821.3972,0.0825999999999999,-0.1952,-0.6521,0.5217,-0.3512,-0.0786999999999999,386667.0,2127.0,0.0939423076923076,1161.0,886.0,28739.8351,9172.4367,882.3216,-0.0867,-0.3542,0.2725,0.4197,-0.4703,-0.2465,226671.0,2458.0,0.1034892857142857,1489.0,1177.0,37784.9922,8893.4155,1159.9489,0.0345,-0.0825,0.0265,0.2696,-0.5411,-0.0553,True,True,False,False,False,True,False,False,False
2018,EGMP72kQaY,Dillon Powers,89.0,-0.1367,-0.1382359550561797,26.0,325000.0,1404.0,0.0764333333333333,489.0,352.0,10366.9164,3458.5871,375.9524,-0.2508,-0.0303,-0.0579999999999997,-0.1821,-0.224,-0.2348,300000.0,2465.0,0.0783,1270.0,1023.0,24975.9647,6273.4348,1037.3972,-0.1043999999999999,0.2443,-0.3646,-0.2835,-0.1181,-0.1278,275000.0,2370.0,0.06558125,915.0,670.0,17505.6488,2609.1624,679.7923,-0.2372,-0.2686,-0.2991,-0.5199,-0.0264999999999999,-0.2922,True,True,False,False,True,False,False,False,False
2018,EGMPlZYjMa,Servando Carrasco,1105.0,-0.601,-0.0489502262443438,29.0,114996.0,896.0,0.0589,415.0,362.0,8118.458,1812.3768,352.2805,-0.1064,-0.0396,-0.2748,-0.2642,-0.0955,-0.0664,99625.0,2202.0,0.0771645161290322,1221.0,1018.0,25975.5763,8376.1569,1017.9811,-0.2221999999999999,-0.4896,-0.2737,0.4978,-0.6729999999999999,-0.3408,85375.0,1525.0,0.081525,491.0,424.0,11193.3032,2920.3185,421.1904,-0.2987999999999999,-0.0432,-0.1206,-0.4361,-0.1403,-0.1129999999999999,True,True,False,False,False,True,False,False,False
2018,EGMPlpRxMa,Gyasi Zardes,3521.0,1.701,0.0434791252485089,26.0,577500.0,2147.0,0.06415,590.0,441.0,9004.4655,-214.1029,458.9583,-0.5662,0.0844,0.1953,-0.4122,-0.3037999999999999,-0.6829,472500.0,1738.0,0.0735473684210526,556.0,375.0,8199.2037,572.2727,397.1489,0.1197999999999999,-0.1588,0.1951,0.0559,0.3692999999999999,-0.3244,223000.0,2736.0,0.0691033333333333,847.0,642.0,13401.5432,47.16990000000003,646.7659,0.0485999999999999,-0.2242,0.1311,-0.1706,-0.0025999999999999,-0.5926,True,True,False,False,False,False,False,True,False
