season_name,player_id,player_name,guaranteed_compensation_1,offensive_goals_added_90_proj,offensive_goals_added_90_marcel,offensive_goals_added_combo
2023,2vQ14E1Kqr,Ranko Veselinovic,490500.0,-0.023924782963746477,-0.0287376287954124,-0.02633120587957944
2023,odMX70VAQY,Calvin Harris,100444.0,-0.03647847454291539,-0.0164988627628873,-0.026488668652901344
2023,N6MmKdJPqE,Jack Maher,164000.0,-0.016666442763948745,-0.0366456474879292,-0.02665604512593897
2023,0Oq633dAQ6,Griffin Yow,136118.0,-0.026840632727209737,-0.0266086468576421,-0.026724639792425918
2023,e7MzJVJ7Mr,Theodore Ku-Dipietro,65500.0,-0.03294195916236398,-0.0205297426642495,-0.02673585091330674
2023,wvq9gNOBMW,Jairo Torres,1219330.0,-0.01834725240299346,-0.0351436363682399,-0.02674544438561668
2023,0Oq6lyNdM6,Wil Trapp,784875.0,-0.03452668373199279,-0.0191576945358252,-0.026842189133908994
2023,odMXj3JqYL,Drew Moor,172500.0,-0.03462142575949178,-0.0191690883928028,-0.02689525707614729
2023,eV5DLNDm5K,Brenner,2218600.0,-0.01591284825037339,-0.0378963634147502,-0.026904605832561795
2023,Pk5LegYPqO,Ercan Kara,1860000.0,-0.02192488547244112,-0.0319180785528942,-0.02692148201266766
2023,e7MzZozPMr,Jojea Kwizera,65500.0,-0.035852863220753546,-0.0183862674335113,-0.027119565327132424
2023,Pk5LgWeGMO,Bakaye Dibassy,743125.0,-0.02634313152999195,-0.027958210915647,-0.027150671222819472
2023,wvq9ebLaqW,Reed Baker-Whiting,85500.0,-0.030800510604604765,-0.023687344514101,-0.027243927559352885
2023,Pk5Le0VDqO,Ryan Raposo,114000.0,-0.014581043122459308,-0.0404332610920021,-0.027507152107230703
2023,gOMn6vBBMw,Erik Hurtado,84000.0,-0.028463579544395143,-0.0267317074474815,-0.027597643495938323
2023,NWMWrgeQlz,Larrys Mabiala,460000.0,-0.02055386106896582,-0.0346683730088481,-0.02761111703890696
2023,OlMlenEy5L,Jesús Jiménez,934927.0,-0.028349856297199806,-0.0269215472162138,-0.027635701756706803
2023,gOMn6X0eMw,Mikey Ambrose,85444.0,-0.03559001436502762,-0.0201126200353181,-0.02785131720017286
2023,7vQ7rA7YqD,William Sands,90250.0,-0.03456445666581022,-0.0211789824991197,-0.02787171958246496
2023,e7MzKKJ5r0,Jan Gregus,655000.0,-0.04192618457009418,-0.0139980900201021,-0.02796213729509814
2023,9vQ22Ap9QK,George Acosta,65500.0,-0.04963423957439644,-0.0065837087991811,-0.028108974186788767
2023,KXMe8jYxQ6,Serge Ngoma,85451.0,-0.03731695785610321,-0.019257374017471,-0.028287165936787102
2023,vzqodxN7Qa,Jacen Russel-Rowe,72866.0,-0.030409375576820344,-0.0261661636292579,-0.028287769603039123
2023,Vj587nmM8n,Teal Bunbury,444167.0,-0.02666182175935018,-0.0301708671245727,-0.02841634444196144
2023,eVq3a0ZgMW,Maikel Chang,98261.0,-0.025146864364364224,-0.0317259412200474,-0.02843640279220581
2023,aDQ0NNWE5E,Christopher Hegardt,73012.0,-0.05104969678175918,-0.0058900065263553,-0.02846985165405724
2023,a35rKA2AqL,Mauricio Pineda,248875.0,-0.042810844709419725,-0.0143849990390173,-0.028597921874218512
2023,xW5pw0RGMg,Nabilai Kibunguchy,66724.0,-0.04341883715269161,-0.0146512346984129,-0.029035035925552254
2023,KPqjK4w4Q6,Noah Allen,67167.0,-0.03435775169920455,-0.0243375258649743,-0.029347638782089423
2023,aDQ0lpPBQE,Samuel Adeniran,65500.0,-0.029689960227517583,-0.0293016779259635,-0.02949581907674054
2023,KXMe3y6vq6,Brooklyn Raines,83563.0,-0.048672537199049036,-0.010613981132374,-0.02964325916571152
2023,jYQJanvVqG,Daniel Edelman,91582.0,-0.038941792855538,-0.0205286520638784,-0.0297352224597082
2023,9vQ223NeQK,Cal Jennings,84000.0,-0.03497293600759561,-0.0245964600132809,-0.029784698010438253
2023,4JMAaEp9MK,Sam Nicholson,335313.0,-0.024039283626363973,-0.035567179577395,-0.029803231601879483
2023,p6qbomNwQ0,Caio Alexandre,562500.0,-0.04864611055915251,-0.0110002023092869,-0.029823156434219705
2023,2lqR7aKLQr,Jake Davis,179000.0,-0.04824752050854542,-0.011431163643012,-0.02983934207577871
2023,gpMOa0y1qz,Christopher Gloster,238000.0,-0.028775109705622276,-0.0313243732692286,-0.030049741487425438
2023,0Oq6wel7Q6,Cameron Duke,93000.0,-0.035570170863041775,-0.0245563300692354,-0.030063250466138586
2023,aDQ0a6jPME,Shane O'Neill,358000.0,-0.024587838336828753,-0.0355602739262096,-0.030074056131519176
2023,315VXDObQ9,Christian Makoun,200000.0,-0.015830594613396465,-0.0443692687664863,-0.030099931689941385
2023,7vQ7BYdeqD,Dru Yearwood,568750.0,-0.025590767783802825,-0.0350769608431645,-0.030333864313483665
2023,Oa5wEGBQ14,Steven Beitashour,172500.0,-0.03129452786133349,-0.0294576241091301,-0.030376075985231794
2023,p6qbe72X50,Alessandro Schöpf,892500.0,-0.026887907415952025,-0.0342021931642752,-0.030545050290113614
2023,NWMWlKbN5l,Jordan Perruzza,86500.0,-0.03027276565369292,-0.0310880168872638,-0.03068039127047836
2023,Oa5wVBw8M1,Jason Pendant,400750.0,-0.03743175206201009,-0.0240376336939741,-0.030734692877992097
2023,7VqG08wXQv,Wikelman Carmona,69474.0,-0.03994893863219782,-0.021529510991433,-0.03073922481181541
2023,vzqodDnvQa,Rida Zouhir,92431.0,-0.041737374422257875,-0.0198277932784896,-0.03078258385037374
2023,gjMNvnjDMK,Dario Zuparic,766667.0,-0.030972199838800687,-0.0310270006831288,-0.030999600260964745
2023,p6qbgGEpQ0,Kerwin Calderón Vargas,392167.0,-0.025684289600799853,-0.0367511929582871,-0.031217741279543475
2023,Oa5wdYB9q1,Elias Manoel,374800.0,-0.023541132114384546,-0.0390427636298804,-0.03129194787213247
2023,Oa5wA7V4Q1,Róbert Orri Thorkelsson,173500.0,-0.04197377706147457,-0.0206555852125934,-0.031314681137033985
2023,gOMnlXymqw,Pablo Bonilla,144667.0,-0.033582893776329704,-0.0296054483231097,-0.031594171049719705
2023,KAqBNnrVqb,Jesús Bueno,155378.0,-0.04698977043972014,-0.016260930904872,-0.03162535067229607
2023,KPqjK0kYQ6,Steven Sserwadda,65500.0,-0.06001147200634801,-0.0033856045325978,-0.03169853826947291
2023,9z5k7X9J5A,Blake Bodily,84000.0,-0.02680234528148512,-0.0369729173663631,-0.03188763132392411
2023,7VqG0dN3Qv,Isaac Atanga,364000.0,-0.039899204011116816,-0.0242563512931506,-0.03207777765213371
2023,NPqxeJ4kQ9,Allan Cruz,1254000.0,-0.03985766670527917,-0.024662099723785,-0.03225988321453208
2023,0Oq6lnlrM6,José Van Rankin,85000.0,-0.03200443581093202,-0.0327315052522778,-0.03236797053160491
2023,0x5gPvZRq7,Eriq Zavaleta,84000.0,-0.022647928622703317,-0.0421037948324565,-0.032375861727579905
2023,wvq9gwJZMW,Kadin Chung,70631.0,-0.031982919304468505,-0.0329970948022919,-0.032490007053380204
2023,7vQ7J9k2qD,Noble Okello,126815.0,-0.03612656258578994,-0.0289601594915778,-0.03254336103868387
2023,Oa5wV1NBM1,Jaroslaw Niezgoda,976758.0,-0.029233249949087492,-0.0360001588801067,-0.032616704414597096
2023,OlMl99Jy5L,Jonathan Menéndez,602813.0,-0.03493074752601767,-0.0303577303978873,-0.03264423896195248
2023,9Yqd6zYOMv,Steffen Yeates,179000.0,-0.052528839014378485,-0.0127951462634977,-0.03266199263893809
2023,vzqodkKBQa,Zorhan Ludovic Bassong,137500.0,-0.040656195791136045,-0.024976315702442,-0.03281625574678902
2023,NWMWLO7N5l,Sam Junqua,89513.0,-0.032982385441857574,-0.0327258306109906,-0.03285410802642409
2023,7vQ7xgKOMD,Sergio Oregel Jr,65500.0,-0.06057683630431321,-0.0051847482422081,-0.032880792273260656
2023,gOMnRzp8Mw,Jacori Hayes,199833.0,-0.0381988312545405,-0.0276107261017034,-0.03290477867812195
2023,KXMekX42q6,Dejan Joveljic,612500.0,-0.03024616623099413,-0.0355864135059182,-0.03291628986845617
2023,BLMv7a2A5x,Michael Halliday,99447.0,-0.04479485806462943,-0.0210402860286901,-0.032917572046659765
2023,OlMleyrD5L,Matías Pellegrini,970833.0,-0.01903230612495807,-0.0474238950003156,-0.033228100562636836
2023,0Oq630dXQ6,Kevin Cabral,1650000.0,-0.042978431150144276,-0.0236735731037557,-0.033326002126949986
2023,XVqKWAZBq0,Brandon Servania,455833.0,-0.03151645766587122,-0.0358231619243433,-0.03366980979510726
2023,EGMP1wzA5a,Tate Schmitt,92500.0,-0.02589096040878728,-0.0414699127038611,-0.03368043655632419
2023,NPqxx0vXq9,Andre Reynolds,98000.0,-0.02754119305128471,-0.0403130046949428,-0.03392709887311375
2023,odMX8xmrMY,Sebastien Ibeagha,252125.0,-0.021009892580518066,-0.0468799869820344,-0.03394493978127623
2023,aDQ00OGQEv,Jozy Altidore,4264960.0,-0.021274230907778916,-0.0471701569839895,-0.03422219394588421
2023,9vQ2ZNGLQK,Benjamin Bender,83000.0,-0.04475586846825026,-0.0241057886489673,-0.03443082855860878
2023,vzqo7PoNqa,Marlon Hairston,175000.0,-0.02792072715138727,-0.041001129556564,-0.034460928353975635
2023,4JMAaaxkMK,Sebastian Lletget,1023750.0,-0.029506200473875678,-0.0397292389560748,-0.03461771971497524
2023,odMXEazG5Y,Esmir Bajraktarevic,71559.0,-0.049170627336144405,-0.0200823588694791,-0.03462649310281175
2023,eV5DzJgOQK,Caleb Wiley,67100.0,-0.03735966523845352,-0.0319575565906072,-0.03465861091453036
2023,Vj58BVBEQ8,Gustavo Vallecilla,344880.0,-0.03027480189013078,-0.0396092071196664,-0.034942004504898594
2023,BLMvD98qxe,Florian Jungwirth,592667.0,-0.029930826763845828,-0.0399672744516668,-0.03494905060775631
2023,NWMWVjaDQl,Rubio Rubín,582937.0,-0.0440211344559312,-0.0259629831955368,-0.034992058825734
2023,ljqEjjZkQx,Nicolás Mezquida,84000.0,-0.04207235075218428,-0.0279529408867856,-0.03501264581948494
2023,e7Mzl0O6qr,Nikola Vujnovic,481705.0,-0.03126890604023417,-0.0388632735975389,-0.03506608981888654
2023,odMXR4waqY,Kemar Lawrence,482500.0,-0.03670327406881799,-0.0334311631583194,-0.03506721861356869
2023,EGMPn164qa,Wilder Cartagena,280250.0,-0.052934442559900305,-0.0175966337456391,-0.0352655381527697
2023,gOMnR96lMw,Alex Muyl,331562.0,-0.022763751124727966,-0.0478697363961804,-0.03531674376045418
2023,KPqj7OVPQ6,Fabian Herbers,281250.0,-0.034474363503027086,-0.036180967628229,-0.03532766556562804
2023,2lqRjL12qr,Brandan Craig,97825.0,-0.06387989288018754,-0.0068331344502755,-0.03535651366523152
2023,gjMNvg3KMK,Luis Martins,329000.0,-0.045206273676755074,-0.0255656238037581,-0.035385948740256586
2023,vzqor7PL5a,Arnór Ingvi Traustason,438405.0,-0.039422131824455184,-0.0314820795387139,-0.03545210568158454
2023,KPqjKbg2Q6,Paxten Aaronson,111500.0,-0.0380155717153325,-0.0329458993368185,-0.0354807355260755
2023,0Oq6wjzgQ6,Abu Danladi,142125.0,-0.02734567691689524,-0.0436458976506033,-0.035495787283749275
2023,aDQ0P4rWQE,Jhegson Méndez,636750.0,-0.04150616590296109,-0.029573165052799,-0.035539665477880046
2023,7vQ7rVvGqD,Kevin O'Toole,65500.0,-0.022051703020712618,-0.0490826966351844,-0.03556719982794851
2023,Vj58BzJ4Q8,Matías Vera,622812.0,-0.04731976136431815,-0.0249283808909274,-0.036124071127622774
2023,N6Mm7DkwqE,Emerson Hyndman,657143.0,-0.0514695690809496,-0.0208109885547987,-0.03614027881787415
2023,9z5kb3yPMA,Déiber Caicedo,331125.0,-0.03607541805132082,-0.0363578736557147,-0.03621664585351776
2023,eVq3jBjj5W,Tom Barlow,188151.0,-0.027947413018918822,-0.0446064384855636,-0.036276925752241215
2023,0x5g2KPRM7,Matt Real,105000.0,-0.04241814387003356,-0.0302854663198071,-0.03635180509492033
2023,N6Mm76gZqE,Josef Martínez,4141670.0,-0.024350491511774628,-0.0487730218844282,-0.03656175669810141
2023,e7Mz9oL7Qr,Martín Rodríguez,597200.0,-0.025932458295471195,-0.0473611250193851,-0.03664679165742815
2023,9YqdobRm5v,Maciel,69902.0,-0.05448638643878969,-0.018866287447813,-0.036676336943301344
2023,9YqdY2mRQv,Mathieu Choinière,134238.0,-0.04145470114744119,-0.0320848758648841,-0.036769788506162644
2023,4wM4Jwdzqj,Jahkeele Marshall-Rutty,136842.0,-0.028276998959432177,-0.0458536004341464,-0.03706529969678929
2023,wvq9bOBQWn,Felipe,84000.0,-0.06072386856386465,-0.0135099602375556,-0.037116914400710126
2023,315VXpO9Q9,Ahmed Hamdi,572500.0,-0.035922705282967815,-0.038384794820071,-0.037153750051519406
2023,jYQJnAGQGR,Jonathan Bornstein,330000.0,-0.03957200585712668,-0.0357403679251142,-0.03765618689112044
2023,xW5prjd6Qg,Chris Odoi-Atsem,151000.0,-0.03602335436305976,-0.0396021875208501,-0.03781277094195493
2023,Xj5Y6nZyqb,Ethan Zubak,130000.0,-0.03076494412578857,-0.0452617615006824,-0.038013352813235486
2023,7VqGj3RA5v,Samuel Piette,429750.0,-0.03992164189293165,-0.0364638387962796,-0.038192740344605625
2023,KPqjodRYQ6,Júnior Moreno,373750.0,-0.035534492012400054,-0.041122391761678,-0.03832844188703903
2023,2lqRkoYxQr,Taylor Washington,107570.0,-0.03379771195504546,-0.0432210104229223,-0.038509361188983876
2023,gjMNv7PpMK,Aníbal Godoy,871250.0,-0.050998347068835846,-0.0263112808771672,-0.03865481397300152
2023,vzqod90kQa,Andres Jasson,117144.0,-0.04190074740609738,-0.0355268458006454,-0.03871379660337139
2023,p6qbgzx4Q0,Jasper Löeffelsend,84000.0,-0.04917019977212397,-0.0285221832383899,-0.038846191505256936
2023,XVqKWZp2q0,Felipe Hernandez,119153.0,-0.044413758844814806,-0.0332810063335441,-0.038847382589179455
2023,jYQJzpAkQG,Brandt Bronico,134330.0,-0.04352103910008553,-0.0342627372766929,-0.03889188818838921
2023,KXMe8gorQ6,Javier Casas,85900.0,-0.03914706697583361,-0.039163207634238,-0.03915513730503581
2023,7vQ7rPpOqD,Russell Canouse,515000.0,-0.04785614060327253,-0.0308936953822837,-0.03937491799277811
2023,vzqo7jLvqa,Nouhou Tolo,344274.0,-0.02863345482949458,-0.0502785597421899,-0.03945600728584224
2023,9z5kakyJQA,Tyler Pasher,165381.0,-0.03951596488437095,-0.0394058076237615,-0.03946088625406623
2023,4JMA97YkMK,Matheus Rossetto,662500.0,-0.025606601035451836,-0.054049981554307,-0.039828291294879414
2023,KXMe87ZPQ6,Ralph Priso-Mbongue,89195.0,-0.04216425935693152,-0.0377428714734616,-0.03995356541519656
2023,aDQ0PKPRQE,Marco Farfan,225000.0,-0.027334146862495315,-0.0526361654316942,-0.03998515614709476
2023,Oa5wVYL4M1,Luis Amarilla,785000.0,-0.025132152401099367,-0.0549152878592687,-0.04002372013018403
2023,XVqKWGw2q0,Facundo Quignón,840627.0,-0.05017829603912356,-0.0300930918706479,-0.04013569395488573
2023,Xj5Y9bmX5b,Moussa Djitté,550000.0,-0.0372694331785602,-0.0431123808879191,-0.040190907033239645
2023,aDQ0PA8lQE,Ayo Akinola,671875.0,-0.041223115575195056,-0.0393177509003342,-0.04027043323776463
2023,9vQ2dRnL5K,Adrien Hunou,2687700.0,-0.04860272512595486,-0.0320089583102145,-0.04030584171808468
2023,vzqo70PBqa,Amar Sejdic,85444.0,-0.04234584561473501,-0.0385089858474394,-0.040427415731087206
2023,eVq3x19vQW,Daniel Crisostomo,179000.0,-0.05334347043261474,-0.0276707964394086,-0.04050713343601167
2023,NWMWlWle5l,Brian White,456000.0,-0.03458674070287705,-0.0464619704509034,-0.04052435557689023
2023,jYQJa30DqG,Joseph Rosales,65500.0,-0.04979605918685538,-0.0313488306195913,-0.04057244490322334
2023,2lqRkYZnQr,Bryan Acosta,706667.0,-0.0402621988114011,-0.040946439736414,-0.04060431927390755
2023,e7Mzlop7qr,Kalil ElMedkhar,66724.0,-0.05159875401229587,-0.0296680959572312,-0.040633424984763536
2023,eV5DL9aZ5K,Luca Petrasso,70012.0,-0.038714842523027586,-0.0426588497833442,-0.04068684615318589
2023,315V7zn7q9,Sofiane Djeffal,65500.0,-0.05163996639688471,-0.0305923555450207,-0.041116160970952706
2023,zeQZjOxDQK,Machop Chol,65500.0,-0.04468301711434191,-0.0376573391924049,-0.041170178153373406
2023,9YqdokXR5v,Jhon Espinoza,242500.0,-0.044509514856608076,-0.0380676871671443,-0.04128860101187619
2023,Vj58WX4JM8,Quinn McNeill,65500.0,-0.04959735354021746,-0.0331393284231491,-0.04136834098168328
2023,Pk5LemYYqO,Adam Saldana,95447.0,-0.0525549284483739,-0.0321610523904661,-0.04235799041942
2023,e7Mzl29Xqr,Joseph Mora,200000.0,-0.030826628515962864,-0.0546951155433133,-0.04276087202963808
2023,NWMWVgnDQl,Wilfrid Kaptoum,582500.0,-0.05577174425460306,-0.0306188135921428,-0.04319527892337293
2023,jYQJaXjkqG,Jordy Alcívar,325600.0,-0.050301547242687525,-0.0369173098604954,-0.04360942855159146
2023,315VDkYQ9x,A.J. DeLaGarza,250000.0,-0.0338894794418522,-0.0534117283211288,-0.0436506038814905
2023,KAqBjmYXqb,Kacper Przybylko,1212500.0,-0.03245186337163897,-0.0557122439498034,-0.04408205366072118
2023,N6MmepZxME,Jhojan Valencia,400125.0,-0.05658873106648619,-0.0321590891964062,-0.04437391013144619
2023,ljqE2vBzQx,John Nelson,73500.0,-0.03722710889419089,-0.0523466980019762,-0.044786903448083545
2023,raMyrZKR5d,Moses Nyeman,92502.0,-0.03153415018454321,-0.0588346038677503,-0.045184377026146756
2023,Oa5wAWDAQ1,Adrien Pérez,89513.0,-0.03430968346830125,-0.0568699785938955,-0.04558983103109837
2023,gpMOag9Dqz,Michael Estrada,425700.0,-0.04068435010983114,-0.0514423569228118,-0.04606335351632147
2023,gpMOoOjEMz,Justin Haak,85444.0,-0.060716692264894165,-0.0314942009510764,-0.04610544660798528
2023,XVqKear0M0,Aimé Mabika,73625.0,-0.033585084347271865,-0.0600503515683878,-0.04681771795782983
2023,9vQ2dZE15K,Will Bruin,260000.0,-0.04144468960562921,-0.0524872408659504,-0.0469659652357898
2023,9YqdogzE5v,Rodney Redes,412500.0,-0.04295614106900279,-0.0515467244095248,-0.0472514327392638
2023,Vj58BZ74Q8,Drew Skundrich,89513.0,-0.05525411998746334,-0.0392759069376042,-0.04726501346253377
2023,7vQ7rYLOqD,George Fochive,84000.0,-0.06291364310541968,-0.0321356264043736,-0.04752463475489664
2023,KXMeO4D6q6,Christian Ortíz,300000.0,-0.05590782850653704,-0.0403986777225747,-0.04815325311455587
2023,EGMPlymjMa,Javier López,860000.0,-0.05838554717066888,-0.0383915579898642,-0.04838855258026654
2023,XVqKYp2DM0,Yuya Kubo,1206750.0,-0.04077731809367917,-0.0563088572824266,-0.048543087688052884
2023,KAqB9Vgm5b,Tesho Akindele,340000.0,-0.03445487035898312,-0.0627001429115998,-0.04857750663529146
2023,7VqGjDgY5v,Justin Rennicks,120000.0,-0.03418270874487192,-0.0630797129317429,-0.04863121083830741
2023,Vj58WNDrM8,Obed Vargas,74531.0,-0.05165023749961642,-0.0456906587388336,-0.04867044811922501
2023,NWMWV93KQl,Joaquín Torres,279800.0,-0.05273734676675989,-0.0451959998838151,-0.048966673325287494
2023,Oa5wAK9WQ1,Tyler Wolff,114500.0,-0.023474988245097098,-0.0747462873964955,-0.0491106378207963
2023,NWMWL3XK5l,Aké Arnaud Loba,1491480.0,-0.04148230438663592,-0.0567445294396366,-0.04911341691313626
2023,9vQ2dAKY5K,Sean Davis,637500.0,-0.05623762780922322,-0.0425137428993633,-0.049375685354293264
2023,4JMA9GAYMK,Oniel Fisher,133000.0,-0.03266200713122351,-0.0665783211917792,-0.049620164161501355
2023,eVq3jYZv5W,Derrick Jones,207969.0,-0.04691433663568864,-0.0529690768387477,-0.04994170673721817
2023,xW5prbllQg,Artur,615633.0,-0.0569315624672692,-0.0430704169149528,-0.050000989691111
2023,0Oq6wjLrQ6,Jake Mulraney,338777.0,-0.04272660580425169,-0.0578961883890067,-0.0503113970966292
2023,gpMOoLXyMz,Mender García,322313.0,-0.0403385023220567,-0.0604197511558222,-0.05037912673893945
2023,eVq3j1dD5W,Eric Remedi,450000.0,-0.05513351164324999,-0.0464705706831135,-0.050802041163181745
2023,gpMOaajrqz,José Mauri,179000.0,-0.06826817787176853,-0.0336286398319003,-0.050948408851834416
2023,XVqKelKaM0,Benji Michel,121303.0,-0.05583288338985791,-0.0461805767527398,-0.051006730071298856
2023,zeQZJxR1QK,Eric Miller,168000.0,-0.04660376867286418,-0.0557975839646945,-0.05120067631877934
2023,2vQ14B6Kqr,José Andrés Martínez,276250.0,-0.053554994713667585,-0.0501059554238493,-0.051830475068758444
2023,p6qb0K3M0G,Tosaint Ricketts,84000.0,-0.03528865707563881,-0.0685028902569787,-0.05189577366630875
2023,0x5gLm2bq7,Jackson Hopkins,65833.0,-0.059472865275541735,-0.0444386061959178,-0.05195573573572977
2023,XVqKeYLNM0,Joshua Atencio,88557.0,-0.04989852500075177,-0.0546443812255236,-0.05227145311313769
2023,gpMOaDz1qz,Joey Dezart,89716.0,-0.04401397133199678,-0.0608005469655463,-0.05240725914877154
2023,0Oq632k7Q6,Danny Leyva,129423.0,-0.046416274722732166,-0.05876537392661,-0.05259082432467108
2023,N6MmorYxqE,Aidan Morris,172000.0,-0.05455778517361384,-0.0508117318228648,-0.05268475849823932
2023,9vQ2kxaMK6,Collen Warner,84000.0,-0.05168750795118092,-0.0540819852113066,-0.05288474658124376
2023,0Oq6w947Q6,Michael Baldisimo,109292.0,-0.04962242117551685,-0.056368553359497,-0.05299548726750693
2023,4wM4aBOp5j,Mohammed Adams,150000.0,-0.04590363036562993,-0.0605665266374972,-0.05323507850156357
2023,9vQ2Zrj1QK,Ifunanyachi Achara,84000.0,-0.04364016896785458,-0.0633702053164838,-0.05350518714216919
2023,EGMPZpX6qa,Nnamdi Chinonso Offor,209396.0,-0.043572431448742614,-0.0648577093664394,-0.05421507040759101
2023,gpMOoOpOMz,Bryce Duke,122000.0,-0.04393693706999825,-0.0658203242273563,-0.054878630648677276
2023,4wM4J8bNqj,Owen Wolff,78553.0,-0.038530665452263066,-0.0713549779051643,-0.054942821678713685
2023,EGMP1jAA5a,Frankie Amaya,381406.0,-0.04629459993287978,-0.068780214477136,-0.05753740720500789
2023,9vQ2ZjbmQK,Jayden Nelson,136586.0,-0.032311910800545185,-0.0861569426887124,-0.059234426744628796
2023,xW5pKvlMg1,Gonzalo Higuaín,5793750.0,-0.04794599289374164,-0.0715017614626524,-0.05972387717819702
2023,kRQaoNZj5K,Miguel Berry,120000.0,-0.05565424704374455,-0.066116694036483,-0.06088547054011377
2023,zeQZXr4g5K,Franco Ibarra,520000.0,-0.0625030151337512,-0.0614402457105484,-0.0619716304221498
2023,e7MzJ3m6Mr,Federico Navarro,277504.0,-0.057948485119249986,-0.0684491215850462,-0.06319880335214809
2023,NWMWlEAD5l,Edwin Cerrillo,145000.0,-0.057682176023136064,-0.0687410808768018,-0.06321162844996893
2023,KAqB9ryV5b,Stanislav Ivanov,359000.0,-0.04313130821227482,-0.0843195245667919,-0.06372541638953336
2023,wvq9pBZm5W,Oriol Rosell,475000.0,-0.055687415520557663,-0.072078528883747,-0.06388297220215233
2023,0x5gLpbwq7,Caden Clark,331850.0,-0.04449659614602015,-0.0839118242850667,-0.06420421021554343
2023,NWMWlX6K5l,Andrés Perea,248500.0,-0.0664010500407281,-0.0621723669187245,-0.0642867084797263
2023,a35rK94AqL,Corey Baird,471031.0,-0.04498376840137795,-0.0857207394595581,-0.06535225393046803
2023,0x5gPK4Xq7,Darwin Cerén,240000.0,-0.07410834641529214,-0.0579974199658433,-0.06605288319056772
2023,zeQZJX6KQK,Victor Ulloa,250000.0,-0.06233008866068664,-0.0699196931639771,-0.06612489091233187
2023,0Oq6wxj6Q6,Judson,425000.0,-0.07311214036881207,-0.0680473727924624,-0.07057975658063723
2023,vzqo71lNqa,Nick Besler,210000.0,-0.06393132880853311,-0.0773447618013753,-0.07063804530495421
2023,0x5gPGKPq7,Remi Walter,800000.0,-0.08166855629837669,-0.0615015389203653,-0.071585047609371
2023,Vj58WzzJM8,Leonard Owusu,401250.0,-0.06408374938601244,-0.080645723030107,-0.07236473620805972
2023,2lqRRvNxqr,Scott Caldwell,205000.0,-0.06269349318979105,-0.0843442635280429,-0.07351887835891698
2023,gpMOzd8rQz,Everton Luiz,570833.0,-0.07361810864502162,-0.0782471621575933,-0.07593263540130746
2023,p6qbenoB50,Ethan Finlay,350000.0,-0.06742073679754232,-0.0934552025791542,-0.08043796968834827
2023,aDQ0PjnGQE,Tommy McNamara,240000.0,-0.08488724397555525,-0.0760980403532067,-0.08049264216438098
2023,OlMle0OR5L,Leon Flach,263750.0,-0.10011586051862369,-0.0771194913460939,-0.0886176759323588
2023,BLMvlPy3qx,Russell Teibert,449375.0,-0.08916870432610205,-0.1052596507396146,-0.09721417753285833
2023,KAqB9KxB5b,Tah Brian Anunga,176000.0,-0.07613050188925426,-0.1194487575897025,-0.09778962973947838
2023,0Oq6lLZgM6,Maximiliano Urruti,661250.0,-0.08852634805515716,-0.1104510544081087,-0.09948870123163293
2023,NWMWVA9NQl,Khiry Shelton,350000.0,-0.09476225621745313,-0.1111972217021319,-0.10297973895979251
